Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33
0.0009469696969720997,0.0009469696969721005,0.000946969696972159,0.000946969696972109,0.0009469696969721173,0.0009469696969721199,0.0009469696969720906,0.0009469696969721061,0.0009469696969721309,0.000946969696972128,0.0009469696969721304,0.0009469696969722016,0.0009469696969721149,0.0009469696969721049,0.0009469696969720992,0.0009469696969721115,0.05759668089998325,0.000946969696972335,0.0009469696969721567,0.0009469696969720995,0.0009469696969720984,0.0009469696969721139,0.0009469696969721322,0.5719981824939688,0.0009469696969721039,0.000946969696972097,0.0009469696969721025,0.0009469696969721436,0.0009469696969721105,0.0009469696969721336,0.0009469696969720894,0.34199604569688413,0.0009469696969722717
0.00020337604230274658,0.00020337604230274197,0.00020337604230274736,0.00020337604230274425,0.00020337604230274997,0.00020337604230274143,0.0002033760423027451,0.00020337604230274295,0.00020337604230274614,0.3716156066014959,0.0002033760423027565,0.00020337604230274452,0.0002033760423027552,0.0002033760423027462,0.0002033760423027424,0.00020337604230274384,0.2249794818025085,0.00020337604230274005,0.00020337604230275086,0.0002033760423027421,0.00020337604230275327,0.00020337604230274414,0.00799605897646015,0.24249323730428363,0.0002033760423027387,0.00020337604230274544,0.00020337604230274484,0.14722108613077503,0.00020337604230274078,0.00020337604230275007,0.00020337604230274327,0.0002033760423027498,0.00020337604230275013
0.000252525252525732,0.0002525252525257211,0.00025252525252573993,0.0002525252525257294,0.0002525252525257372,0.00025252525252572085,0.0002525252525257204,0.00025252525252573245,0.00025252525252572334,0.0002525252525257396,0.00025252525252572415,0.0002525252525257277,0.0002525252525257289,0.2016835889253083,0.00025252525252572963,0.0002525252525257256,0.0002525252525257246,0.0002525252525257382,0.41381750176748033,0.0002525252525257299,0.0002525252525257216,0.0002525252525257293,0.00025252525252572535,0.0002525252525257355,0.0002525252525257232,0.0002525252525257239,0.0002525252525257227,0.00025252525252573565,0.00025252525252574334,0.3769231517314396,0.0002525252525257238,0.0002525252525257377,0.0002525252525257307
0.0006313131313145214,0.0006313131313145035,0.0006313131313145515,0.0006313131313145098,0.0006313131313145653,0.0006313131313145129,0.0006313131313145597,0.00063131313131452,0.000631313131314509,0.0006313131313145134,0.0006313131313145238,0.0006313131313145033,0.0006313131313145213,0.0006313131313145291,0.0006313131313145146,0.00063131313131452,0.0006313131313145469,0.0006313131313145045,0.0006313131313145406,0.0006313131313145211,0.0006313131313145023,0.0006313131313145272,0.0006313131313145302,0.7763833281597217,0.0006313131313145228,0.000631313131314525,0.000631313131314509,0.0006313131313145273,0.0006313131313145444,0.0006313131313145157,0.0006313131313145152,0.0006313131313145233,0.20404596476952813
0.0005611672278345228,0.0005611672278345214,0.0005611672278345291,0.0005611672278345108,0.0005611672278345308,0.000561167227834535,0.0005611672278345135,0.0005611672278345263,0.0005611672278345127,0.0005611672278345155,0.0005611672278345214,0.0005611672278345084,0.0005611672278345729,0.0005611672278345146,0.0005611672278345114,0.0005611672278345143,0.0005611672278345341,0.0005611672278345284,0.5936184504918232,0.0005611672278345112,0.0005611672278345098,0.0005611672278345195,0.0005611672278345375,0.0005611672278345462,0.0005611672278345215,0.0005611672278345095,0.0005611672278345197,0.0005611672278345437,0.3889853654453064,0.0005611672278345159,0.0005611672278345615,0.0005611672278345302,0.0005611672278345907
0.00030303030303065437,0.0003030303030306567,0.00030303030303065236,0.00030303030303065187,0.0003030303030306535,0.00030303030303064916,0.0003030303030306767,0.00030303030303065567,0.00030303030303066206,0.00030303030303066163,0.0003030303030306528,0.00030303030303065095,0.0003030303030306559,0.0003030303030306546,0.00030303030303064477,0.0003030303030306616,0.000303030303030671,0.18202071224179833,0.00030303030303066266,0.00030303030303067556,0.00030303030303065263,0.00030303030303064385,0.00030303030303065203,0.44603655315197127,0.0003030303030306609,0.00030303030303066087,0.0003030303030306611,0.00030303030303065534,0.0003030303030306561,0.00030303030303065377,0.00030303030303065117,0.36285182551531087,0.0003030303030306498
0.0008190008190018685,0.0008190008190019454,0.1714027428444087,0.0008190008190018557,0.0008190008190018902,0.0008190008190018806,0.0008190008190018637,0.0008190008190018458,0.0008190008190018612,0.0008190008190019066,0.0008190008190018729,0.0008190008190018546,0.000819000819001885,0.0008190008190018781,0.0008190008190018541,0.0008190008190018706,0.0008190008190019027,0.251895240589936,0.552131991995599,0.0008190008190018527,0.0008190008190018665,0.0008190008190018624,0.0008190008190018611,0.000819000819001908,0.0008190008190018468,0.0008190008190018451,0.0008190008190018614,0.0008190008190019029,0.0008190008190018895,0.0008190008190018766,0.0008190008190018516,0.0008190008190018775,0.0008190008190018785
0.00034831069313894696,0.000348310693138939,0.00034831069313893595,0.0003483106931389334,0.32054490618660075,0.0003483106931389288,0.0003483106931389288,0.00034831069313894436,0.0003483106931389417,0.0003483106931389359,0.00034831069313893243,0.00034831069313893395,0.0003483106931389329,0.00034831069313893617,0.0003483106931389302,0.0003483106931389482,0.00034831069313894316,0.00034831069313896046,0.1628107040610006,0.0003483106931389452,0.0003483106931389371,0.00034831069313892533,0.015985764274432584,0.23172017647415896,0.00034831069313894555,0.00034831069313895336,0.00034831069313893926,0.25918574959591684,0.0003483106931389335,0.0003483106931389476,0.0003483106931389587,0.00034831069313894804,0.0003483106931389288
0.00044563279857424883,0.0004456327985742464,0.00044563279857424363,0.0004456327985742474,0.00044563279857424396,0.00044563279857423447,0.0004456327985742424,0.0004456327985742474,0.0004456327985742573,0.00044563279857426976,0.0004456327985742489,0.000445632798574253,0.00044563279857431773,0.00044563279857425783,0.00044563279857425865,0.0004456327985742431,0.00044563279857424255,0.0004456327985742424,0.0004456327985742546,0.00044563279857424916,0.0004456327985742375,0.00044563279857423756,0.0004456327985742493,0.6402333384028221,0.00044563279857423994,0.00044563279857424244,0.3459520448413762,0.0004456327985742482,0.00044563279857424835,0.00044563279857424986,0.0004456327985742399,0.00044563279857424835,0.0004456327985742405
0.0002211900022123433,0.0002211900022123347,0.00022119000221234778,0.00022119000221234133,0.3040892864024697,0.00022119000221233973,0.0002211900022123387,0.0002211900022123343,0.00022119000221234393,0.00022119000221233873,0.0002211900022123388,0.00022119000221235022,0.00022119000221233282,0.09562585981659703,0.0002211900022123324,0.00022119000221234377,0.00022119000221234463,0.00022119000221234407,0.5936491537145633,0.00022119000221233433,0.00022119000221233236,0.00022119000221233227,0.0002211900022123407,0.00022119000221234084,0.00022119000221235653,0.00022119000221233336,0.00022119000221234154,0.00022119000221233808,0.00022119000221233073,0.0002211900022123397,0.0002211900022123331,0.00022119000221233967,0.0002211900022123327
0.1926881946222456,0.000459136822773657,0.00045913682277364903,0.000459136822773647,0.0004591368227736543,0.00045913682277364773,0.00045913682277364887,0.0004591368227736572,0.00045913682277365375,0.00045913682277365126,0.00045913682277366394,0.00045913682277364464,0.0004591368227736461,0.0004591368227736482,0.0004591368227736724,0.00045913682277367316,0.0004591368227736802,0.00045913682277365787,0.2889996901679888,0.00045913682277365234,0.0004591368227736517,0.00045913682277366226,0.0004591368227736616,0.00045913682277367885,0.0004591368227736407,0.0004591368227736687,0.000459136822773653,0.4080532739495272,0.0004591368227736438,0.00045913682277365847,0.000459136822773643,0.09694387339980262,0.00045913682277366833
0.00020614306328608766,0.00020614306328609104,0.00020614306328609625,0.00020614306328609104,0.41443244321404765,0.0002061430632860935,0.00020614306328609367,0.0002061430632860895,0.0002061430632860937,0.0002061430632860914,0.00020614306328609636,0.0002061430632860945,0.000206143063286088,0.00020614306328608906,0.0002061430632860917,0.00020614306328609137,0.00020614306328609435,0.0002061430632860928,0.5605510762439437,0.00020614306328609159,0.00020614306328610243,0.0002061430632860938,0.00020614306328609581,0.0002061430632860929,0.018832188643426003,0.0002061430632860896,0.00020614306328609172,0.00020614306328609581,0.00020614306328608896,0.0002061430632860905,0.00020614306328609237,0.000206143063286094,0.00020614306328608782
0.00020337604230237993,0.00020337604230238318,0.00020337604230238833,0.0002033760423023832,0.4056815200669247,0.00020337604230238557,0.00020337604230238567,0.00020337604230238164,0.0002033760423023859,0.0002033760423023836,0.0002033760423023885,0.00020337604230238643,0.00020337604230238023,0.0002033760423023812,0.0002033760423023838,0.00020337604230238353,0.00020337604230238635,0.00020337604230238486,0.5697874477792237,0.00020337604230238378,0.00020337604230239418,0.00020337604230238578,0.00020337604230238784,0.0002033760423023855,0.01842975088478006,0.00020337604230238174,0.00020337604230238394,0.00020337604230238782,0.0002033760423023812,0.00020337604230238267,0.00020337604230238456,0.00020337604230238603,0.00020337604230238025
0.0002780094523217604,0.0002780094523217557,0.00027800945232175895,0.0002780094523217619,0.00027800945232176215,0.0002780094523217522,0.00027800945232175846,0.00027800945232176805,0.00027800945232176453,0.00027800945232175846,0.000278009452321758,0.0002780094523217594,0.0002780094523217679,0.20161173439614635,0.055137690325286044,0.00027800945232175494,0.0002780094523217562,0.0002780094523217705,0.0002780094523217664,0.0002780094523217566,0.0002780094523217743,0.00027800945232175694,0.00027800945232176003,0.23076874178242385,0.0002780094523217534,0.00027800945232175423,0.0002780094523217597,0.5044195593788127,0.0002780094523217666,0.00027800945232175797,0.00027800945232176003,0.0002780094523217583,0.00027800945232175515
0.0001741553465696137,0.00017415534656960922,0.0493228382919588,0.00017415534656961513,0.09336309033838708,0.000174155346569604,0.04036708729569589,0.00017415534656960957,0.00017415534656961228,0.4468319204842067,0.0001741553465696188,0.00017415534656961722,0.0001741553465696054,0.00017415534656961453,0.00017415534656961142,0.00017415534656961765,0.00017415534656961182,0.00017415534656961247,0.06563711609575945,0.0001741553465696158,0.0001741553465696091,0.00017415534656960776,0.00017415534656961012,0.19572755164744712,0.00017415534656960535,0.0001741553465696061,0.00017415534656961082,0.00017415534656961082,0.00017415534656961055,0.00017415534656961535,0.10422235683573515,0.000174155346569615,0.00017415534656961182
0.000644745325597941,0.000644745325597935,0.036054934300048934,0.0006447453255979278,0.0006447453255979356,0.0006447453255979233,0.0006447453255979302,0.000644745325597927,0.0006447453255979367,0.0006447453255979582,0.00064474532559795,0.0006447453255979238,0.3480424409713437,0.0006447453255979584,0.0006447453255979376,0.0006447453255979244,0.0006447453255979479,0.0006447453255979314,0.0006447453255979496,0.0006447453255980003,0.000644745325597929,0.0006447453255979198,0.0006447453255979263,0.4644126752219557,0.0006447453255979198,0.0006447453255979257,0.0006447453255979355,0.1327923350643115,0.000644745325597935,0.0006447453255979609,0.0006447453255979269,0.0006447453255979766,0.0006447453255979327
0.010683845429158878,0.00032938076416397704,0.00032938076416398474,0.0003293807641639794,0.00032938076416397845,0.0003293807641639714,0.00032938076416397623,0.00032938076416396956,0.0003293807641639733,0.0003293807641639764,0.000329380764163965,0.00032938076416396425,0.00032938076416397065,0.0003293807641639682,0.00032938076416396317,0.0003293807641640033,0.0003293807641639725,0.3894199899734234,0.00032938076416397406,0.00032938076416398306,0.0003293807641639627,0.0003293807641639617,0.02626629662324731,0.38949520871434573,0.00032938076416396685,0.00032938076416397027,0.0003293807641639725,0.06650261886525505,0.00032938076416396805,0.10873875976214244,0.0003293807641639672,0.00032938076416396604,0.00032938076416396517
0.00023860653781950354,0.0002386065378195025,0.0002386065378195057,0.00023860653781950376,0.00023860653781951013,0.00023860653781949286,0.00023860653781949932,0.00023860653781951528,0.00023860653781950425,0.5083680567970313,0.00023860653781949712,0.00023860653781949606,0.0002386065378195131,0.00023860653781950016,0.00023860653781950853,0.0002386065378194992,0.00023860653781950875,0.21508369909280595,0.16756049847498303,0.00023860653781949387,0.00023860653781949392,0.00023860653781949777,0.00023860653781949858,0.00023860653781951078,0.00023860653781949468,0.00023860653781950165,0.00023860653781950064,0.10206815603841426,0.00023860653781951387,0.00023860653781951075,0.00023860653781949755,0.00023860653781950056,0.0002386065378195098
9.58956655160601e-05,9.589566551605961e-05,9.589566551606056e-05,9.589566551606111e-05,0.15493473809206726,9.589566551605596e-05,9.589566551606175e-05,9.589566551606031e-05,0.24175695073436013,9.589566551606248e-05,9.58956655160584e-05,9.58956655160586e-05,9.589566551605775e-05,9.589566551606225e-05,9.589566551605974e-05,9.58956655160584e-05,9.589566551605965e-05,9.589566551605808e-05,9.589566551606048e-05,9.58956655160588e-05,9.589566551605966e-05,9.589566551605827e-05,9.589566551606118e-05,0.21570401814856896,9.589566551605786e-05,9.589566551606235e-05,0.16372856305117567,9.589566551606147e-05,9.589566551606041e-05,0.22119065133937832,9.58956655160675e-05,9.589566551606147e-05,9.589566551605858e-05
0.00026581605529014973,0.00026581605529015347,0.0002658160552901485,0.00026581605529014794,0.0002658160552901537,0.0002658160552901455,0.00026581605529015667,0.00026581605529015314,0.0002658160552901583,0.0002658160552901463,0.00026581605529015114,0.00026581605529015195,0.0002658160552901854,0.0002658160552901529,0.0002658160552901472,0.0002658160552901484,0.23060420205525078,0.0002658160552901506,0.0002658160552901586,0.000265816055290146,0.0002658160552901504,0.00026581605529014675,0.00026581605529016464,0.34391550135880333,0.00026581605529015575,0.0002658160552901494,0.41750581492724154,0.00026581605529015493,0.0002658160552901467,0.00026581605529014957,0.000265816055290147,0.0002658160552901561,0.0002658160552901487
0.00037411148522281977,0.0003741114852228208,0.0003741114852228179,0.0003741114852228216,0.00037411148522281646,0.0003741114852228123,0.00037411148522281727,0.00037411148522282725,0.0003741114852228279,0.0003741114852228191,0.00037411148522281364,0.0003741114852228254,0.0003741114852228111,0.00037411148522282985,0.00037411148522282513,0.00037411148522282725,0.00037411148522281895,0.00037411148522281673,0.00037411148522282676,0.000374111485222815,0.23107983228388446,0.0003741114852228144,0.00037411148522281635,0.7573227116742081,0.0003741114852228132,0.0003741114852228163,0.00037411148522282356,0.00037411148522282817,0.0003741114852228152,0.0003741114852228199,0.00037411148522281743,0.0003741114852228222,0.0003741114852228144
0.00037411148522281977,0.0003741114852228208,0.0003741114852228179,0.0003741114852228216,0.00037411148522281646,0.0003741114852228123,0.00037411148522281727,0.00037411148522282725,0.0003741114852228279,0.0003741114852228191,0.00037411148522281364,0.0003741114852228254,0.0003741114852228111,0.00037411148522282985,0.00037411148522282513,0.00037411148522282725,0.00037411148522281895,0.00037411148522281673,0.00037411148522282676,0.000374111485222815,0.23107983228388446,0.0003741114852228144,0.00037411148522281635,0.7573227116742081,0.0003741114852228132,0.0003741114852228163,0.00037411148522282356,0.00037411148522282817,0.0003741114852228152,0.0003741114852228199,0.00037411148522281743,0.0003741114852228222,0.0003741114852228144
0.00014094432699108847,0.00014094432699109173,0.11695181098623411,0.00014094432699109013,0.14932632896839595,0.00014094432699108435,0.00014094432699108612,0.00014094432699108378,0.00014094432699109146,0.0001409443269910882,0.00014094432699108387,0.00014094432699108864,0.00014094432699108265,0.0001409443269910874,0.00014094432699108555,0.05015511016337626,0.00014094432699109116,0.00014094432699108677,0.00014094432699108958,0.0001409443269910834,0.0001409443269910857,0.0001409443269910868,0.0001409443269910892,0.23862927964695266,0.0001409443269910864,0.0001409443269910841,0.44099102907929055,0.0001409443269910919,0.00014094432699108799,0.00014094432699108885,0.00014094432699108807,0.00014094432699109026,0.00014094432699108303
0.00012732365673562578,0.00012732365673562675,0.14080235779158093,0.3282541033389782,0.0001273236567356266,0.00012732365673562038,0.00012732365673562472,0.00012732365673562632,0.00012732365673562962,0.17012319400042156,0.00012732365673562998,0.00012732365673562686,0.00012732365673562396,0.059421476485610344,0.076671150325161,0.00012732365673562702,0.00012732365673562515,0.0926875401405384,0.00012732365673562832,0.00012732365673562485,0.00012732365673562434,0.00012732365673562838,0.0001273236567356291,0.12872976284258325,0.00012732365673562578,0.00012732365673562464,0.00012732365673562954,0.00012732365673562805,0.00012732365673562656,0.00012732365673562965,0.00012732365673563063,0.0001273236567356319,0.0001273236567356288
0.0001917913310318991,0.00019179133103189845,0.00019179133103190108,0.00019179133103190072,0.0001917913310318991,0.00019179133103189896,0.00019179133103189666,0.0001917913310318973,0.00019179133103189988,0.00019179133103190503,0.00019179133103189652,0.00019179133103189872,0.000191791331031901,0.00019179133103190175,0.0001917913310318997,0.00019179133103189942,0.0001917913310319008,0.00019179133103190053,0.0001917913310319073,0.00019179133103189945,0.0001917913310319006,0.0001917913310318966,0.00019179133103189856,0.00019179133103194797,0.0001917913310318959,0.0001917913310318978,0.00019179133103189975,0.00019179133103190295,0.9938626774069793,0.00019179133103190026,0.00019179133103189828,0.00019179133103190205,0.00019179133103190083
0.0001793078716158379,0.00017930787161584013,0.00017930787161583696,0.0024234062225134212,0.0001793078716158369,0.00017930787161583316,0.00017930787161583094,0.0001793078716158342,0.00017930787161583725,0.08317840655678767,0.00017930787161583227,0.0001793078716158361,0.00017930787161583403,0.00017930787161583978,0.00017930787161583557,0.00017930787161583945,0.00017930787161583563,0.00017930787161583625,0.00017930787161583847,0.0001793078716158401,0.00017930787161583243,0.00017930787161582834,0.00017930787161584243,0.12068101964274512,0.00017930787161583343,0.0001793078716158347,0.0001793078716158388,0.7885172393010945,0.0001793078716158385,0.000179307871615842,0.00017930787161583598,0.00017930787161583509,0.0001793078716158316
0.0001546072974649698,0.00015460729746497054,0.16753198720130127,0.00015460729746497086,0.00015460729746497344,0.00015460729746496642,0.05164311439274948,0.00015460729746497167,0.00015460729746497127,0.19700126926112288,0.00015460729746497715,0.00015460729746496823,0.0001546072974649696,0.00015460729746497747,0.00015460729746497398,0.028839812628831504,0.00015460729746497203,0.00015460729746496801,0.1340268472275356,0.00015460729746496923,0.00015460729746497436,0.00015460729746496986,0.00015460729746497194,0.2531782572364991,0.00015460729746496585,0.00015460729746496655,0.10055060346336595,0.00015460729746497376,0.0001546072974649673,0.06336292615197,0.00015460729746497148,0.00015460729746496812,0.00015460729746496807
0.00021958717610904232,0.0002195871761090437,0.0002195871761090439,0.0002195871761090427,0.0002195871761090436,0.00021958717610903917,0.0002195871761090469,0.0002195871761090431,0.00021958717610904581,0.00021958717610904573,0.00021958717610904476,0.00021958717610903993,0.00021958717610904324,0.000219587176109043,0.0002195871761090398,0.00021958717610904142,0.00021958717610905148,0.00021958717610904186,0.00021958717610905525,0.0002195871761090445,0.00021958717610904131,0.0002195871761090366,0.0002195871761090418,0.00021958717610905397,0.00021958717610903736,0.00021958717610904392,0.0002195871761090466,0.0002195871761090425,0.0002195871761090431,0.00021958717610904286,0.00021958717610904367,0.9929732103645107,0.000219587176109041
0.00014293882218438812,0.00014293882218438997,0.00014293882218439365,0.00014293882218439162,0.1986409872396093,0.0001429388221843862,0.00014293882218439178,0.00014293882218439615,0.0001429388221843926,0.00014293882218439238,0.00014293882218438896,0.000142938822184389,0.0001429388221843864,0.25209779370752705,0.00014293882218438997,0.00014293882218438801,0.00014293882218439243,0.00014293882218439195,0.00014293882218439314,0.0001429388221843858,0.00014293882218438829,0.00014293882218438688,0.00014293882218439075,0.11460732480479796,0.000142938822184384,0.00014293882218438655,0.2623978146746043,0.00014293882218439208,0.00014293882218439222,0.00014293882218439018,0.00014293882218438715,0.16825379255229858,0.00014293882218438867
0.00023860653781954767,0.00023860653781954295,0.0002386065378195489,0.000238606537819544,0.00023860653781955258,0.0002386065378195389,0.00023860653781953775,0.00023860653781954144,0.0002386065378195428,0.06320985966227358,0.0002386065378195379,0.00023860653781954176,0.00023860653781954398,0.0002386065378195459,0.000238606537819542,0.00023860653781954062,0.00023860653781954583,0.00023860653781954537,0.0837470008983514,0.00023860653781954773,0.00023860653781953558,0.00023860653781954038,0.0002386065378195475,0.11904202328738414,0.0002386065378195507,0.00023860653781954174,0.00023860653781954512,0.7270815265552242,0.00023860653781954266,0.00023860653781954718,0.00023860653781953938,0.00023860653781955366,0.00023860653781955355
0.00021800741225213107,0.00021800741225213089,0.0002180074122521358,0.00021800741225213078,0.0002180074122521298,0.00021800741225213612,0.00021800741225212893,0.682206813215588,0.00021800741225213202,0.00021800741225212912,0.00021800741225212945,0.0002180074122521306,0.000218007412252131,0.0002180074122521322,0.00021800741225212782,0.00021800741225213313,0.00021800741225213853,0.00021800741225213707,0.13737974146281948,0.00021800741225213032,0.00021800741225213126,0.00021800741225212918,0.00021800741225213094,0.00021800741225214067,0.00021800741225213492,0.00021800741225212937,0.00021800741225213023,0.00021800741225213194,0.00021800741225213067,0.00021800741225213045,0.00021800741225212877,0.17387322295402857,0.0002180074122521295
0.00028320589068289324,0.00028320589068288934,0.0002832058906828943,0.0002832058906828963,0.0002832058906828901,0.00028320589068288413,0.00028320589068288836,0.057483710161084854,0.0002832058906828985,0.00028320589068290685,0.00028320589068289866,0.0002832058906828963,0.0002832058906828829,0.00028320589068290175,0.0002832058906828956,0.06937787271572886,0.00028320589068289514,0.07600507511059429,0.0002832058906828938,0.0002832058906828876,0.00028320589068288847,0.00028320589068287904,0.00028320589068289703,0.2821151747954691,0.0002832058906828926,0.059704936471214984,0.0002832058906828957,0.00028320589068289785,0.0002832058906828865,0.0002832058906828907,0.00028320589068289666,0.44766667169747004,0.00028320589068289454
0.0002730002730008422,0.0002730002730008449,0.10424285787897611,0.00027300027300084146,0.0002730002730008435,0.0002730002730008361,0.0002730002730008383,0.00027300027300085366,0.0002730002730008504,0.00027300027300083653,0.0002730002730008568,0.00027300027300085567,0.0002730002730008326,0.00027300027300084016,0.00027300027300084596,0.00027300027300085025,0.00027300027300084575,0.000273000273000849,0.13481268134690344,0.00027300027300084396,0.00027300027300085,0.00027300027300083675,0.00027300027300084103,0.26965375937605923,0.00027300027300084716,0.00027300027300083295,0.36003424588793204,0.0002730002730008496,0.00027300027300083507,0.00027300027300084716,0.0002730002730008393,0.12361244786610556,0.0002730002730008345
0.0004810004810011019,0.00048100048100110866,0.23269294394616585,0.000481000481001116,0.0004810004810011148,0.0004810004810011095,0.000481000481001105,0.00048100048100110633,0.0004810004810011142,0.00048100048100110617,0.00048100048100109663,0.000481000481001103,0.0004810004810010973,0.0004810004810011011,0.00048100048100109636,0.000481000481001118,0.00048100048100111744,0.00048100048100112525,0.0004810004810011214,0.0004810004810011135,0.0004810004810011114,0.00048100048100119724,0.0004810004810011149,0.6628223655021394,0.0004810004810010969,0.00048100048100110037,0.0004810004810011076,0.00048100048100110265,0.0004810004810011227,0.00048100048100110655,0.00048100048100110405,0.09005467612166146,0.00048100048100110297
0.0002405002405009837,0.03698097410448862,0.00024050024050098915,0.0002405002405009857,0.00024050024050098902,0.00024050024050097885,0.00024050024050099712,0.08002478012826664,0.00024050024050098403,0.5732145278285178,0.00024050024050097896,0.00024050024050098747,0.00024050024050098216,0.00024050024050098457,0.0002405002405009859,0.000240500240500983,0.00024050024050098023,0.00024050024050098902,0.25221702293056886,0.00024050024050097823,0.00024050024050097796,0.00024050024050097793,0.00024050024050098457,0.00024050024050099322,0.0002405002405009773,0.035949190443056035,0.00024050024050098316,0.00024050024050099143,0.000240500240500984,0.015119998071575425,0.0002405002405009808,0.00024050024050098031,0.00024050024050099463
0.00017618040873886964,0.00017618040873887105,0.1523974975613956,0.00017618040873887173,0.47248551655523735,0.0001761804087388719,0.00017618040873886842,0.00017618040873886695,0.0001761804087388699,0.0001761804087389052,0.00017618040873886695,0.00017618040873888119,0.00017618040873886538,0.00017618040873887167,0.00017618040873886666,0.0001761804087388755,0.00017618040873886747,0.00017618040873887777,0.0001761804087388677,0.00017618040873886639,0.00017618040873886484,0.00017618040873886248,0.00017618040873887286,0.3698315736212009,0.00017618040873887183,0.00017618040873886527,0.00017618040873887004,0.00017618040873887243,0.0001761804087388684,0.00017618040873887316,0.00017618040873886563,0.0001761804087388772,0.0001761804087388661
0.00014781966001506825,0.0001478196600150737,0.17161168111036465,0.00014781966001507587,0.058212466802048606,0.00014781966001506952,0.00014781966001507012,0.0001478196600150709,0.00014781966001507432,0.00014781966001507866,0.00014781966001507015,0.00014781966001507402,0.00014781966001507226,0.00014781966001507635,0.00014781966001507023,0.00014781966001507326,0.0001478196600150745,0.00014781966001507213,0.00014781966001507635,0.00014781966001506866,0.00014781966001506955,0.00014781966001506673,0.0001478196600150748,0.06267588054049189,0.00014781966001507145,0.00014781966001507204,0.0001478196600150742,0.3601703300258828,0.00014781966001507112,0.3431906910407901,0.00014781966001507044,0.00014781966001507505,0.0001478196600150768
0.0002658160552899627,0.00026581605528997127,0.00026581605528996894,0.0002658160552899715,0.0002658160552899736,0.00026581605528997815,0.00026581605528997615,0.0002658160552899654,0.00026581605528996894,0.0002658160552899736,0.4848040214933103,0.0002658160552899659,0.0002658160552900012,0.0002658160552899659,0.00026581605528996883,0.0002658160552899664,0.0002658160552899786,0.0002658160552899666,0.47313019944175694,0.00026581605528996785,0.0002658160552899806,0.0002658160552899578,0.00026581605528996,0.0002658160552899715,0.00026581605528996503,0.0002658160552899783,0.0002658160552899802,0.00026581605528996243,0.0002658160552899627,0.00026581605528997024,0.00026581605528996975,0.034091297406233755,0.00026581605528996737
0.00012950012950044629,0.04180065021173545,0.00012950012950044878,0.000129500129500448,0.3644969196052518,0.00012950012950043992,0.00012950012950044493,0.00012950012950044184,0.0001295001295004443,0.0001295001295004474,0.0001295001295004466,0.00012950012950044883,0.018943989394163207,0.00012950012950044336,0.00012950012950044265,0.00012950012950045016,0.00012950012950044919,0.00012950012950044878,0.00012950012950044675,0.00012950012950044339,0.00012950012950044222,0.00012950012950044154,0.08279044470069409,0.2770710159161926,0.0001295001295004415,0.00012950012950044306,0.21140047667545075,0.00012950012950044515,0.00012950012950044588,0.00012950012950044848,0.0001295001295004426,0.0001295001295004456,0.00012950012950044734
0.0004967709885747664,0.0004967709885747756,0.21735902017716324,0.0004967709885747819,0.0004967709885747858,0.0004967709885747672,0.0004967709885747626,0.0004967709885747742,0.0004967709885747812,0.0004967709885747736,0.0004967709885747682,0.0004967709885747761,0.0004967709885747651,0.0004967709885747673,0.0004967709885747619,0.0004967709885747855,0.00049677098857479,0.000496770988574786,0.0004967709885747877,0.0004967709885747821,0.0004967709885747621,0.000496770988574785,0.0004967709885747821,0.5825248746266067,0.0004967709885747636,0.0004967709885747665,0.0004967709885747741,0.0004967709885747704,0.0004967709885747936,0.0004967709885747759,0.0004967709885747636,0.18521297553898688,0.0004967709885747662
0.00015701051970506925,0.0001570105197050692,0.5452794479510378,0.00015701051970507058,0.00015701051970507145,0.04625358664872628,0.00015701051970507164,0.00015701051970506996,0.00015701051970507188,0.00015701051970507812,0.00015701051970506798,0.0001570105197050756,0.00015701051970507825,0.00015701051970507695,0.00015701051970507118,0.00015701051970506836,0.0001570105197050711,0.00015701051970506922,0.11883143994884088,0.00015701051970506947,0.00015701051970506906,0.00015701051970506524,0.00015701051970506795,0.08419725905907555,0.00015701051970507573,0.00015701051970507402,0.2010419718405777,0.00015701051970507256,0.0001570105197050723,0.00015701051970507156,0.00015701051970507015,0.00015701051970507275,0.0001570105197050673
0.00019058509624553536,0.0001905850962455346,0.00019058509624553756,0.00019058509624553688,0.00019058509624553526,0.000190585096245536,0.00019058509624553284,0.0001905850962455335,0.00019058509624553626,0.0001905850962455411,0.0001905850962455327,0.00019058509624553488,0.00019058509624553843,0.00019058509624553786,0.00019058509624553585,0.00019058509624553637,0.0001905850962455372,0.00019058509624553667,0.00019058509624554504,0.00019058509624553564,0.00019058509624553672,0.00019058509624553276,0.0001905850962455351,0.00019058509624899505,0.00019058509624553208,0.00019058509624553398,0.00019058509624553588,0.0001905850962455393,0.9939012769201395,0.00019058509624553642,0.00019058509624553442,0.00019058509624553845,0.00019058509624553745
